Time : 08-28-15-18-44.0 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(4.18, 1.66, 4.37)/
Time : 08-28-15-23-45.8 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.58, 1.61, 3.78)/
Time : 08-28-15-23-45.9 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.59, 1.61, 3.79)/
Time : 08-28-15-23-46.0 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.61, 1.61, 3.81)/
Time : 08-28-15-23-46.2 //TaskState : Task1//User1 Position(3.49, 0.90, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.63, 1.60, 3.81)/
Time : 08-28-15-23-46.3 //TaskState : Task1//User1 Position(3.49, 0.90, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.65, 1.60, 3.82)/
Time : 08-28-15-23-46.4 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.66, 1.59, 3.83)/
Time : 08-28-15-23-46.5 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.66, 1.59, 3.83)/
Time : 08-28-15-23-46.6 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.64, 1.62, 3.83)/
Time : 08-28-15-23-46.7 //TaskState : Task1//User1 Position(3.50, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.61, 1.65, 3.84)/
Time : 08-28-15-23-46.8 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.58, 1.66, 3.84)/
Time : 08-28-15-23-46.9 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.56, 1.66, 3.85)/
Time : 08-28-15-23-47.0 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.56, 1.67, 3.86)/
Time : 08-28-15-23-47.2 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.56, 1.67, 3.87)/
Time : 08-28-15-23-47.3 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.57, 1.68, 3.87)/
Time : 08-28-15-23-47.4 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.59, 1.68, 3.88)/
Time : 08-28-15-23-47.5 //TaskState : Task1//User1 Position(3.50, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.60, 1.67, 3.88)/
Time : 08-28-15-23-47.6 //TaskState : Task1//User1 Position(3.50, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.62, 1.66, 3.89)/
Time : 08-28-15-23-47.7 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.64, 1.65, 3.89)/
Time : 08-28-15-23-47.8 //TaskState : Task1//User1 Position(3.50, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.66, 1.65, 3.88)/
Time : 08-28-15-23-47.9 //TaskState : Task1//User1 Position(3.50, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.67, 1.66, 3.89)/
Time : 08-28-15-23-48.0 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.69, 1.65, 3.88)/
Time : 08-28-15-23-48.2 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.70, 1.64, 3.87)/
Time : 08-28-15-23-48.3 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.71, 1.61, 3.86)/
Time : 08-28-15-23-48.4 //TaskState : Task1//User1 Position(3.49, 0.90, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.70, 1.61, 3.86)/
Time : 08-28-15-23-48.5 //TaskState : Task1//User1 Position(3.49, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.69, 1.60, 3.85)/
Time : 08-28-15-23-48.6 //TaskState : Task1//User1 Position(3.50, 0.89, 2.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.66, 1.59, 3.83)/
Time : 08-28-15-23-48.7 //TaskState : Task1//User1 Position(3.40, 0.81, 3.35)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.64, 1.58, 3.82)/
Time : 08-28-15-23-48.8 //TaskState : Task1//User1 Position(3.37, 0.85, 3.56)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.62, 1.58, 3.80)/
Time : 08-28-15-23-48.9 //TaskState : Task1//User1 Position(3.37, 0.86, 3.64)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.60, 1.58, 3.79)/
Time : 08-28-15-23-49.0 //TaskState : Task1//User1 Position(3.83, 1.10, 3.51)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.58, 1.58, 3.78)/
Time : 08-28-15-23-49.2 //TaskState : Task1//User1 Position(3.83, 1.10, 3.51)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.58, 1.58, 3.77)/
Time : 08-28-15-23-49.3 //TaskState : Task1//User1 Position(3.80, 1.09, 3.48)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.57, 1.58, 3.77)/
Time : 08-28-15-23-49.4 //TaskState : Task1//User1 Position(3.81, 1.05, 3.52)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.57, 1.59, 3.77)/
Time : 08-28-15-23-49.5 //TaskState : Task1//User1 Position(3.81, 1.05, 3.56)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.58, 1.59, 3.77)/
Time : 08-28-15-23-49.6 //TaskState : Task1//User1 Position(3.81, 1.05, 3.58)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.59, 1.61, 3.77)/
Time : 08-28-15-23-49.7 //TaskState : Task1//User1 Position(3.80, 1.01, 3.62)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.60, 1.61, 3.78)/
Time : 08-28-15-23-49.8 //TaskState : Task1//User1 Position(3.79, 1.00, 3.61)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.61, 1.61, 3.79)/
Time : 08-28-15-23-49.9 //TaskState : Task1//User1 Position(3.79, 1.00, 3.61)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.62, 1.61, 3.80)/
Time : 08-28-15-23-50.0 //TaskState : Task1//User1 Position(3.79, 0.96, 3.66)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.63, 1.60, 3.80)/
Time : 08-28-15-23-50.2 //TaskState : Task1//User1 Position(3.75, 0.91, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.64, 1.60, 3.81)/
Time : 08-28-15-23-50.3 //TaskState : Task1//User1 Position(3.73, 0.88, 3.73)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.64, 1.59, 3.80)/
Time : 08-28-15-23-50.4 //TaskState : Task1//User1 Position(3.69, 0.89, 3.71)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.63, 1.58, 3.79)/
Time : 08-28-15-23-50.5 //TaskState : Task1//User1 Position(3.65, 0.90, 3.67)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.62, 1.57, 3.78)/
Time : 08-28-15-23-50.6 //TaskState : Task1//User1 Position(3.63, 0.90, 3.64)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.60, 1.57, 3.77)/
Time : 08-28-15-23-50.7 //TaskState : Task1//User1 Position(3.68, 0.91, 3.67)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.59, 1.57, 3.76)/
Time : 08-28-15-23-50.8 //TaskState : Task1//User1 Position(3.70, 0.91, 3.65)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.58, 1.57, 3.76)/
Time : 08-28-15-23-50.9 //TaskState : Task1//User1 Position(3.71, 0.91, 3.64)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.58, 1.58, 3.76)/
Time : 08-28-15-23-51.0 //TaskState : Task1//User1 Position(3.71, 0.91, 3.64)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.58, 1.58, 3.76)/
Time : 08-28-15-23-51.2 //TaskState : Task1//User1 Position(3.80, 0.96, 3.59)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.59, 1.59, 3.77)/
Time : 08-28-15-23-51.3 //TaskState : Task1//User1 Position(3.80, 0.97, 3.58)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.61, 1.59, 3.79)/
Time : 08-28-15-23-51.4 //TaskState : Task1//User1 Position(3.77, 0.94, 3.57)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.63, 1.60, 3.81)/
Time : 08-28-15-23-51.5 //TaskState : Task1//User1 Position(3.74, 0.92, 3.59)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.64, 1.60, 3.84)/
Time : 08-28-15-23-51.6 //TaskState : Task1//User1 Position(3.72, 0.90, 3.61)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.67, 1.59, 3.86)/
Time : 08-28-15-23-51.7 //TaskState : Task1//User1 Position(3.69, 0.86, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.68, 1.59, 3.89)/
Time : 08-28-15-23-51.8 //TaskState : Task1//User1 Position(3.66, 0.86, 3.77)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.69, 1.59, 3.91)/
Time : 08-28-15-23-51.9 //TaskState : Task1//User1 Position(3.63, 0.87, 3.81)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.67, 1.59, 3.92)/
Time : 08-28-15-23-52.0 //TaskState : Task1//User1 Position(3.64, 0.86, 3.82)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.65, 1.59, 3.92)/
Time : 08-28-15-23-52.2 //TaskState : Task1//User1 Position(3.64, 0.86, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.63, 1.58, 3.92)/
Time : 08-28-15-23-52.3 //TaskState : Task1//User1 Position(3.64, 0.86, 3.77)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.61, 1.58, 3.92)/
Time : 08-28-15-23-52.4 //TaskState : Task1//User1 Position(3.63, 0.88, 3.72)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.59, 1.58, 3.93)/
Time : 08-28-15-23-52.5 //TaskState : Task1//User1 Position(3.62, 0.88, 3.71)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.56, 1.59, 3.95)/
Time : 08-28-15-23-52.6 //TaskState : Task1//User1 Position(3.62, 0.88, 3.71)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.54, 1.60, 3.97)/
Time : 08-28-15-23-52.7 //TaskState : Task1//User1 Position(3.62, 0.88, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.52, 1.61, 3.98)/
Time : 08-28-15-23-52.8 //TaskState : Task1//User1 Position(3.62, 0.88, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.51, 1.62, 4.01)/
Time : 08-28-15-23-52.9 //TaskState : Task1//User1 Position(3.62, 0.88, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.50, 1.62, 4.04)/
Time : 08-28-15-23-53.0 //TaskState : Task1//User1 Position(3.62, 0.89, 3.71)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.48, 1.63, 4.09)/
Time : 08-28-15-23-53.2 //TaskState : Task1//User1 Position(3.62, 0.89, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.46, 1.63, 4.14)/
Time : 08-28-15-23-53.3 //TaskState : Task1//User1 Position(3.62, 0.89, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.43, 1.64, 4.20)/
Time : 08-28-15-23-53.4 //TaskState : Task1//User1 Position(3.62, 0.89, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.41, 1.64, 4.24)/
Time : 08-28-15-23-53.5 //TaskState : Task1//User1 Position(3.62, 0.89, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.40, 1.65, 4.27)/
Time : 08-28-15-23-53.6 //TaskState : Task1//User1 Position(3.62, 0.89, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.38, 1.64, 4.29)/
Time : 08-28-15-23-53.7 //TaskState : Task1//User1 Position(3.62, 0.89, 3.70)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.37, 1.64, 4.31)/
Time : 08-28-15-23-53.8 //TaskState : Task1//User1 Position(3.59, 0.87, 3.71)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.36, 1.64, 4.32)/
Time : 08-28-15-23-53.9 //TaskState : Task1//User1 Position(3.57, 0.86, 3.71)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.36, 1.64, 4.34)/
Time : 08-28-15-23-54.0 //TaskState : Task1//User1 Position(3.54, 0.85, 3.68)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.34, 1.64, 4.35)/
Time : 08-28-15-23-54.2 //TaskState : Task1//User1 Position(3.53, 0.85, 3.68)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.32, 1.64, 4.36)/
Time : 08-28-15-23-54.3 //TaskState : Task1//User1 Position(3.52, 0.85, 3.67)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.30, 1.63, 4.37)/
Time : 08-28-15-23-54.4 //TaskState : Task1//User1 Position(3.54, 0.85, 3.64)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.30, 1.63, 4.37)/
Time : 08-28-15-23-54.5 //TaskState : Task1//User1 Position(3.55, 0.86, 3.63)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.31, 1.63, 4.37)/
Time : 08-28-15-23-54.6 //TaskState : Task1//User1 Position(3.55, 0.86, 3.63)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.33, 1.63, 4.38)/
Time : 08-28-15-23-54.7 //TaskState : Task1//User1 Position(3.55, 0.89, 3.62)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.35, 1.63, 4.38)/
Time : 08-28-15-23-54.8 //TaskState : Task1//User1 Position(3.56, 0.89, 3.62)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.36, 1.63, 4.38)/
Time : 08-28-15-23-54.9 //TaskState : Task1//User1 Position(3.56, 0.89, 3.62)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.39, 1.64, 4.37)/
Time : 08-28-15-23-55.0 //TaskState : Task1//User1 Position(3.55, 0.89, 3.62)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.44, 1.65, 4.33)/
Time : 08-28-15-23-55.2 //TaskState : Task1//User1 Position(3.60, 0.93, 3.52)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.46, 1.66, 4.25)/
Time : 08-28-15-23-55.3 //TaskState : Task1//User1 Position(3.61, 0.97, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.43, 1.66, 4.19)/
Time : 08-28-15-23-55.4 //TaskState : Task1//User1 Position(3.61, 0.97, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.39, 1.66, 4.16)/
Time : 08-28-15-23-55.5 //TaskState : Task1//User1 Position(3.61, 0.97, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.34, 1.66, 4.14)/
Time : 08-28-15-23-55.6 //TaskState : Task1//User1 Position(3.61, 0.97, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.30, 1.66, 4.12)/
Time : 08-28-15-23-55.7 //TaskState : Task1//User1 Position(3.61, 0.97, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.24, 1.66, 4.10)/
Time : 08-28-15-23-55.8 //TaskState : Task1//User1 Position(3.58, 0.99, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.18, 1.66, 4.08)/
Time : 08-28-15-23-55.9 //TaskState : Task1//User1 Position(3.59, 0.99, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.13, 1.65, 4.08)/
Time : 08-28-15-23-56.0 //TaskState : Task1//User1 Position(3.59, 0.99, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.09, 1.65, 4.08)/
Time : 08-28-15-23-56.2 //TaskState : Task1//User1 Position(3.53, 1.04, 3.49)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.07, 1.64, 4.09)/
Time : 08-28-15-23-56.3 //TaskState : Task1//User1 Position(3.61, 0.98, 3.46)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.06, 1.64, 4.09)/
Time : 08-28-15-23-56.4 //TaskState : Task1//User1 Position(3.61, 0.98, 3.46)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.04, 1.64, 4.10)/
Time : 08-28-15-23-56.5 //TaskState : Task1//User1 Position(3.61, 0.98, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.02, 1.63, 4.09)/
Time : 08-28-15-23-56.6 //TaskState : Task1//User1 Position(3.61, 0.98, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.00, 1.63, 4.08)/
Time : 08-28-15-23-56.7 //TaskState : Task1//User1 Position(3.61, 0.98, 3.47)/User2 Position(3.92, 0.81, 2.43)/User3 Position(3.98, 1.62, 4.08)/
Time : 08-28-15-23-56.8 //TaskState : Task1//User1 Position(3.61, 0.97, 3.48)/User2 Position(3.92, 0.81, 2.43)/User3 Position(3.97, 1.62, 4.07)/
Time : 08-28-15-23-56.9 //TaskState : Task1//User1 Position(3.60, 0.97, 3.48)/User2 Position(3.92, 0.81, 2.43)/User3 Position(3.97, 1.61, 4.07)/
Time : 08-28-15-23-57.0 //TaskState : Task1//User1 Position(3.55, 0.97, 3.54)/User2 Position(3.92, 0.81, 2.43)/User3 Position(3.98, 1.60, 4.07)/
Time : 08-28-15-23-57.2 //TaskState : Task1//User1 Position(3.49, 0.94, 3.62)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.02, 1.61, 4.07)/
Time : 08-28-15-23-57.3 //TaskState : Task1//User1 Position(3.47, 0.93, 3.63)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.07, 1.62, 4.07)/
Time : 08-28-15-23-57.4 //TaskState : Task1//User1 Position(3.37, 0.90, 3.73)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.13, 1.63, 4.08)/
Time : 08-28-15-23-57.5 //TaskState : Task1//User1 Position(3.31, 0.87, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.17, 1.63, 4.09)/
Time : 08-28-15-23-57.6 //TaskState : Task1//User1 Position(3.29, 0.87, 3.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.20, 1.64, 4.10)/
Time : 08-28-15-23-57.7 //TaskState : Task1//User1 Position(3.26, 0.84, 3.85)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.22, 1.64, 4.10)/
Time : 08-28-15-23-57.8 //TaskState : Task1//User1 Position(3.48, 0.86, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.23, 1.64, 4.09)/
Time : 08-28-15-23-57.9 //TaskState : Task1//User1 Position(3.52, 0.87, 3.77)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.25, 1.64, 4.07)/
Time : 08-28-15-23-58.0 //TaskState : Task1//User1 Position(3.49, 0.91, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.25, 1.63, 4.04)/
Time : 08-28-15-23-58.2 //TaskState : Task1//User1 Position(3.47, 0.90, 3.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.23, 1.62, 4.01)/
Time : 08-28-15-23-58.3 //TaskState : Task1//User1 Position(3.47, 0.89, 3.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.21, 1.62, 3.97)/
Time : 08-28-15-23-58.4 //TaskState : Task1//User1 Position(3.43, 0.88, 3.85)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.18, 1.61, 3.95)/
Time : 08-28-15-23-58.5 //TaskState : Task1//User1 Position(3.39, 0.86, 3.88)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.17, 1.62, 3.94)/
Time : 08-28-15-23-58.6 //TaskState : Task1//User1 Position(3.39, 0.86, 3.88)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.16, 1.62, 3.94)/
Time : 08-28-15-23-58.7 //TaskState : Task1//User1 Position(3.36, 0.87, 3.91)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.16, 1.62, 3.94)/
Time : 08-28-15-23-58.8 //TaskState : Task1//User1 Position(3.33, 0.88, 3.91)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.17, 1.62, 3.95)/
Time : 08-28-15-23-58.9 //TaskState : Task1//User1 Position(3.33, 0.88, 3.91)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.18, 1.62, 3.96)/
Time : 08-28-15-23-59.0 //TaskState : Task1//User1 Position(3.31, 0.88, 3.90)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.19, 1.62, 3.98)/
Time : 08-28-15-23-59.2 //TaskState : Task1//User1 Position(3.30, 0.85, 3.86)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.20, 1.63, 4.00)/
Time : 08-28-15-23-59.3 //TaskState : Task1//User1 Position(3.30, 0.85, 3.86)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.21, 1.63, 4.03)/
Time : 08-28-15-23-59.4 //TaskState : Task1//User1 Position(3.31, 0.83, 3.82)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.21, 1.63, 4.05)/
Time : 08-28-15-23-59.5 //TaskState : Task1//User1 Position(3.33, 0.84, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.21, 1.64, 4.06)/
Time : 08-28-15-23-59.6 //TaskState : Task1//User1 Position(3.33, 0.84, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.21, 1.64, 4.06)/
Time : 08-28-15-23-59.7 //TaskState : Task1//User1 Position(3.35, 0.85, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.23, 1.64, 4.04)/
Time : 08-28-15-23-59.8 //TaskState : Task1//User1 Position(3.37, 0.87, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.26, 1.64, 4.02)/
Time : 08-28-15-23-59.9 //TaskState : Task1//User1 Position(3.37, 0.87, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.28, 1.63, 4.00)/
Time : 08-28-15-24-00.0 //TaskState : Task1//User1 Position(3.37, 0.88, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.31, 1.63, 3.99)/
Time : 08-28-15-24-00.2 //TaskState : Task1//User1 Position(3.37, 0.88, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.33, 1.62, 3.99)/
Time : 08-28-15-24-00.3 //TaskState : Task1//User1 Position(3.37, 0.88, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.35, 1.61, 3.98)/
Time : 08-28-15-24-00.4 //TaskState : Task1//User1 Position(3.36, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.36, 1.59, 3.97)/
Time : 08-28-15-24-00.5 //TaskState : Task1//User1 Position(3.37, 0.87, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.36, 1.58, 3.96)/
Time : 08-28-15-24-00.6 //TaskState : Task1//User1 Position(3.37, 0.87, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.37, 1.57, 3.97)/
Time : 08-28-15-24-00.7 //TaskState : Task1//User1 Position(3.36, 0.88, 3.78)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.39, 1.58, 4.00)/
Time : 08-28-15-24-00.8 //TaskState : Task1//User1 Position(3.37, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.40, 1.59, 4.05)/
Time : 08-28-15-24-00.9 //TaskState : Task1//User1 Position(3.37, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.40, 1.59, 4.09)/
Time : 08-28-15-24-01.0 //TaskState : Task1//User1 Position(3.37, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.41, 1.60, 4.13)/
Time : 08-28-15-24-01.2 //TaskState : Task1//User1 Position(3.36, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.41, 1.61, 4.17)/
Time : 08-28-15-24-01.3 //TaskState : Task1//User1 Position(3.36, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.42, 1.61, 4.21)/
Time : 08-28-15-24-01.4 //TaskState : Task1//User1 Position(3.37, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.43, 1.62, 4.25)/
Time : 08-28-15-24-01.5 //TaskState : Task1//User1 Position(3.37, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.44, 1.62, 4.28)/
Time : 08-28-15-24-01.6 //TaskState : Task1//User1 Position(3.30, 0.95, 3.82)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.44, 1.62, 4.31)/
Time : 08-28-15-24-01.7 //TaskState : Task1//User1 Position(3.37, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.45, 1.63, 4.34)/
Time : 08-28-15-24-01.8 //TaskState : Task1//User1 Position(3.36, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.44, 1.64, 4.37)/
Time : 08-28-15-24-01.9 //TaskState : Task1//User1 Position(3.36, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.44, 1.64, 4.39)/
Time : 08-28-15-24-02.0 //TaskState : Task1//User1 Position(3.36, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.44, 1.65, 4.41)/
Time : 08-28-15-24-02.2 //TaskState : Task1//User1 Position(3.37, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.43, 1.65, 4.42)/
Time : 08-28-15-24-02.3 //TaskState : Task1//User1 Position(3.37, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.42, 1.68, 4.41)/
Time : 08-28-15-24-02.4 //TaskState : Task1//User1 Position(3.38, 0.88, 3.79)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.41, 1.69, 4.40)/
Time : 08-28-15-24-02.5 //TaskState : Task1//User1 Position(3.42, 0.89, 3.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.41, 1.69, 4.40)/
Time : 08-28-15-24-02.6 //TaskState : Task1//User1 Position(3.42, 0.89, 3.80)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.41, 1.69, 4.40)/
Time : 08-28-15-24-02.7 //TaskState : Task1//User1 Position(3.45, 0.89, 3.81)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.41, 1.69, 4.39)/
Time : 08-28-15-24-02.8 //TaskState : Task1//User1 Position(3.49, 0.91, 3.81)/User2 Position(3.92, 0.81, 2.43)/User3 Position(4.41, 1.69, 4.38)/
