Time : 09-02-18-27-48.1 //TaskState : Task1//User1 Position(4.84, 0.00, 3.15)/User2 Position(1.94, 0.00, 3.65)/User3 Position(3.59, 1.47, 4.10)/
Time : 09-02-18-32-45.5 //TaskState : Task1//User1 Position(3.27, 0.86, 2.56)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.78, 1.45, 2.72)/
Time : 09-02-18-32-45.6 //TaskState : Task1//User1 Position(3.27, 0.86, 2.56)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.78, 1.45, 2.72)/
Time : 09-02-18-32-45.7 //TaskState : Task1//User1 Position(3.27, 0.86, 2.56)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.78, 1.45, 2.72)/
Time : 09-02-18-32-45.9 //TaskState : Task1//User1 Position(3.27, 0.86, 2.56)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.79, 1.45, 2.72)/
Time : 09-02-18-32-46.0 //TaskState : Task1//User1 Position(3.27, 0.86, 2.56)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.79, 1.45, 2.72)/
Time : 09-02-18-32-46.1 //TaskState : Task1//User1 Position(3.16, 0.87, 2.68)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.79, 1.45, 2.72)/
Time : 09-02-18-32-46.2 //TaskState : Task1//User1 Position(3.18, 0.86, 2.77)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.80, 1.46, 2.72)/
Time : 09-02-18-32-46.3 //TaskState : Task1//User1 Position(3.18, 0.86, 2.77)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.80, 1.46, 2.72)/
Time : 09-02-18-32-46.4 //TaskState : Task1//User1 Position(3.23, 0.86, 2.82)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.80, 1.45, 2.72)/
Time : 09-02-18-32-46.5 //TaskState : Task1//User1 Position(3.30, 0.85, 2.85)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.80, 1.46, 2.72)/
Time : 09-02-18-32-46.6 //TaskState : Task1//User1 Position(3.30, 0.85, 2.85)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.80, 1.46, 2.72)/
Time : 09-02-18-32-46.7 //TaskState : Task1//User1 Position(3.37, 0.85, 2.86)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.80, 1.46, 2.72)/
Time : 09-02-18-32-46.9 //TaskState : Task1//User1 Position(3.41, 0.86, 2.88)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.80, 1.46, 2.72)/
Time : 09-02-18-32-47.0 //TaskState : Task1//User1 Position(3.41, 0.86, 2.88)/User2 Position(3.00, 0.80, 1.73)/User3 Position(3.80, 1.46, 2.72)/
Time : 09-02-18-32-47.1 //TaskState : Task1//User1 Position(3.42, 0.86, 2.88)/User2 Position(3.01, 0.79, 1.74)/User3 Position(3.80, 1.46, 2.72)/
Time : 09-02-18-32-47.2 //TaskState : Task1//User1 Position(3.41, 0.86, 2.89)/User2 Position(3.01, 0.79, 1.74)/User3 Position(3.80, 1.46, 2.73)/
Time : 09-02-18-32-47.3 //TaskState : Task1//User1 Position(3.41, 0.86, 2.89)/User2 Position(3.01, 0.79, 1.74)/User3 Position(3.80, 1.46, 2.73)/
Time : 09-02-18-32-47.4 //TaskState : Task1//User1 Position(3.38, 0.87, 2.91)/User2 Position(3.01, 0.79, 1.74)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-47.5 //TaskState : Task1//User1 Position(3.37, 0.87, 2.91)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-47.6 //TaskState : Task1//User1 Position(3.37, 0.87, 2.91)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-47.7 //TaskState : Task1//User1 Position(3.40, 0.85, 2.92)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-47.9 //TaskState : Task1//User1 Position(3.46, 0.84, 2.90)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.74)/
Time : 09-02-18-32-48.0 //TaskState : Task1//User1 Position(3.46, 0.84, 2.90)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.74)/
Time : 09-02-18-32-48.1 //TaskState : Task1//User1 Position(3.50, 0.83, 2.87)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-48.2 //TaskState : Task1//User1 Position(3.51, 0.83, 2.84)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.46, 2.73)/
Time : 09-02-18-32-48.3 //TaskState : Task1//User1 Position(3.51, 0.83, 2.84)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-48.4 //TaskState : Task1//User1 Position(3.54, 0.84, 2.84)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-48.5 //TaskState : Task1//User1 Position(3.56, 0.84, 2.86)/User2 Position(3.01, 0.79, 1.73)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-48.6 //TaskState : Task1//User1 Position(3.56, 0.84, 2.86)/User2 Position(2.67, 1.53, 1.97)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-48.7 //TaskState : Task1//User1 Position(3.58, 0.85, 2.91)/User2 Position(2.69, 1.57, 2.00)/User3 Position(3.80, 1.45, 2.73)/
Time : 09-02-18-32-48.9 //TaskState : Task1//User1 Position(3.58, 0.85, 2.96)/User2 Position(2.68, 1.56, 2.04)/User3 Position(3.80, 1.46, 2.73)/
Time : 09-02-18-32-49.0 //TaskState : Task1//User1 Position(3.58, 0.85, 2.96)/User2 Position(2.69, 1.54, 2.03)/User3 Position(3.80, 1.46, 2.73)/
Time : 09-02-18-32-49.1 //TaskState : Task1//User1 Position(3.59, 0.85, 3.01)/User2 Position(2.69, 1.54, 2.03)/User3 Position(3.80, 1.46, 2.73)/
Time : 09-02-18-32-49.2 //TaskState : Task1//User1 Position(3.60, 0.85, 3.06)/User2 Position(2.69, 1.54, 2.03)/User3 Position(3.80, 1.46, 2.73)/
Time : 09-02-18-32-49.3 //TaskState : Task1//User1 Position(3.60, 0.85, 3.06)/User2 Position(2.69, 1.54, 2.03)/User3 Position(3.80, 1.46, 2.73)/
Time : 09-02-18-32-49.4 //TaskState : Task1//User1 Position(3.62, 0.84, 3.10)/User2 Position(2.69, 1.54, 2.03)/User3 Position(3.80, 1.46, 2.74)/
Time : 09-02-18-32-49.5 //TaskState : Task1//User1 Position(3.64, 0.85, 3.13)/User2 Position(2.67, 1.47, 1.98)/User3 Position(3.80, 1.47, 2.74)/
Time : 09-02-18-32-49.6 //TaskState : Task1//User1 Position(3.64, 0.85, 3.13)/User2 Position(2.68, 1.55, 2.04)/User3 Position(3.80, 1.47, 2.75)/
Time : 09-02-18-32-49.7 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.68, 1.56, 2.04)/User3 Position(3.80, 1.47, 2.76)/
Time : 09-02-18-32-49.9 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.68, 1.56, 2.04)/User3 Position(3.80, 1.47, 2.76)/
Time : 09-02-18-32-50.0 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.68, 1.56, 2.04)/User3 Position(3.80, 1.48, 2.77)/
Time : 09-02-18-32-50.1 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.68, 1.56, 2.04)/User3 Position(3.81, 1.48, 2.77)/
Time : 09-02-18-32-50.2 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.68, 1.56, 2.04)/User3 Position(3.81, 1.48, 2.77)/
Time : 09-02-18-32-50.3 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.68, 1.56, 2.04)/User3 Position(3.81, 1.48, 2.77)/
Time : 09-02-18-32-50.4 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.68, 1.56, 2.04)/User3 Position(3.81, 1.48, 2.77)/
Time : 09-02-18-32-50.5 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(3.07, 1.48, 2.26)/User3 Position(3.82, 1.48, 2.77)/
Time : 09-02-18-32-50.6 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(3.12, 1.59, 2.21)/User3 Position(3.82, 1.48, 2.77)/
Time : 09-02-18-32-50.7 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(3.08, 1.54, 2.20)/User3 Position(3.82, 1.48, 2.77)/
Time : 09-02-18-32-50.9 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.97, 1.27, 2.18)/User3 Position(3.82, 1.48, 2.78)/
Time : 09-02-18-32-51.0 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.93, 1.12, 2.16)/User3 Position(3.83, 1.49, 2.78)/
Time : 09-02-18-32-51.1 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.89, 1.02, 2.11)/User3 Position(3.83, 1.49, 2.78)/
Time : 09-02-18-32-51.2 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.79)/
Time : 09-02-18-32-51.3 //TaskState : Task1//User1 Position(3.65, 0.85, 3.14)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.79)/
Time : 09-02-18-32-51.4 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.80)/
Time : 09-02-18-32-51.5 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.80)/
Time : 09-02-18-32-51.6 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.81)/
Time : 09-02-18-32-51.7 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.81)/
Time : 09-02-18-32-51.9 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.50, 2.82)/
Time : 09-02-18-32-52.0 //TaskState : Task1//User1 Position(3.65, 0.85, 3.15)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.50, 2.82)/
Time : 09-02-18-32-52.1 //TaskState : Task1//User1 Position(3.59, 0.87, 3.25)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.50, 2.82)/
Time : 09-02-18-32-52.2 //TaskState : Task1//User1 Position(3.55, 0.86, 3.37)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.81)/
Time : 09-02-18-32-52.3 //TaskState : Task1//User1 Position(3.55, 0.86, 3.37)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.81)/
Time : 09-02-18-32-52.4 //TaskState : Task1//User1 Position(3.51, 0.86, 3.42)/User2 Position(2.81, 1.04, 2.01)/User3 Position(3.82, 1.49, 2.81)/
Time : 09-02-18-32-52.5 //TaskState : Task1//User1 Position(3.50, 0.85, 3.44)/User2 Position(2.90, 1.03, 2.05)/User3 Position(3.81, 1.49, 2.82)/
Time : 09-02-18-32-52.6 //TaskState : Task1//User1 Position(3.50, 0.85, 3.45)/User2 Position(2.87, 1.01, 2.08)/User3 Position(3.80, 1.48, 2.83)/
Time : 09-02-18-32-52.7 //TaskState : Task1//User1 Position(3.49, 0.86, 3.46)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.80, 1.48, 2.83)/
Time : 09-02-18-32-52.9 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.81, 1.48, 2.83)/
Time : 09-02-18-32-53.0 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(2.87, 1.01, 2.09)/User3 Position(3.83, 1.49, 2.83)/
Time : 09-02-18-32-53.1 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(2.87, 1.03, 2.05)/User3 Position(3.86, 1.49, 2.83)/
Time : 09-02-18-32-53.2 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(2.93, 1.15, 2.12)/User3 Position(3.89, 1.49, 2.83)/
Time : 09-02-18-32-53.3 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(3.03, 1.12, 2.08)/User3 Position(3.92, 1.49, 2.83)/
Time : 09-02-18-32-53.4 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(3.20, 1.15, 2.06)/User3 Position(3.96, 1.49, 2.83)/
Time : 09-02-18-32-53.5 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(3.33, 1.04, 2.06)/User3 Position(3.99, 1.49, 2.83)/
Time : 09-02-18-32-53.6 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(3.31, 1.13, 2.07)/User3 Position(4.02, 1.49, 2.83)/
Time : 09-02-18-32-53.7 //TaskState : Task1//User1 Position(3.48, 0.85, 3.46)/User2 Position(3.24, 1.15, 2.12)/User3 Position(4.05, 1.49, 2.83)/
Time : 09-02-18-32-53.9 //TaskState : Task1//User1 Position(3.47, 0.86, 3.45)/User2 Position(3.19, 1.15, 2.21)/User3 Position(4.08, 1.48, 2.83)/
Time : 09-02-18-32-54.0 //TaskState : Task1//User1 Position(3.47, 0.86, 3.45)/User2 Position(2.98, 1.15, 2.33)/User3 Position(4.10, 1.48, 2.83)/
Time : 09-02-18-32-54.1 //TaskState : Task1//User1 Position(3.50, 0.86, 3.41)/User2 Position(2.83, 1.16, 2.31)/User3 Position(4.11, 1.48, 2.84)/
Time : 09-02-18-32-54.2 //TaskState : Task1//User1 Position(3.50, 0.86, 3.41)/User2 Position(2.83, 1.18, 2.27)/User3 Position(4.10, 1.48, 2.84)/
Time : 09-02-18-32-54.3 //TaskState : Task1//User1 Position(3.50, 0.86, 3.41)/User2 Position(2.86, 1.19, 2.26)/User3 Position(4.08, 1.47, 2.85)/
Time : 09-02-18-32-54.4 //TaskState : Task1//User1 Position(3.51, 0.86, 3.41)/User2 Position(2.86, 1.19, 2.24)/User3 Position(4.05, 1.47, 2.85)/
Time : 09-02-18-32-54.5 //TaskState : Task1//User1 Position(3.51, 0.86, 3.41)/User2 Position(2.86, 1.19, 2.25)/User3 Position(4.03, 1.47, 2.86)/
Time : 09-02-18-32-54.6 //TaskState : Task1//User1 Position(3.51, 0.86, 3.41)/User2 Position(2.86, 1.19, 2.25)/User3 Position(4.00, 1.46, 2.87)/
Time : 09-02-18-32-54.7 //TaskState : Task1//User1 Position(3.51, 0.86, 3.41)/User2 Position(2.86, 1.19, 2.25)/User3 Position(3.98, 1.46, 2.88)/
Time : 09-02-18-32-54.9 //TaskState : Task1//User1 Position(3.51, 0.86, 3.41)/User2 Position(2.87, 1.19, 2.26)/User3 Position(3.97, 1.46, 2.89)/
Time : 09-02-18-32-55.0 //TaskState : Task1//User1 Position(3.51, 0.86, 3.41)/User2 Position(2.86, 1.19, 2.26)/User3 Position(3.95, 1.46, 2.89)/
Time : 09-02-18-32-55.1 //TaskState : Task1//User1 Position(3.48, 0.81, 3.34)/User2 Position(2.86, 1.19, 2.26)/User3 Position(3.94, 1.46, 2.90)/
Time : 09-02-18-32-55.2 //TaskState : Task1//User1 Position(3.51, 0.81, 3.31)/User2 Position(2.86, 1.19, 2.26)/User3 Position(3.93, 1.46, 2.90)/
Time : 09-02-18-32-55.3 //TaskState : Task1//User1 Position(3.52, 0.82, 3.29)/User2 Position(2.86, 1.19, 2.26)/User3 Position(3.93, 1.46, 2.91)/
Time : 09-02-18-32-55.4 //TaskState : Task1//User1 Position(3.55, 0.82, 3.22)/User2 Position(2.86, 1.19, 2.26)/User3 Position(3.95, 1.46, 2.90)/
Time : 09-02-18-32-55.5 //TaskState : Task1//User1 Position(3.56, 0.82, 3.19)/User2 Position(2.86, 1.19, 2.26)/User3 Position(3.98, 1.45, 2.88)/
Time : 09-02-18-32-55.6 //TaskState : Task1//User1 Position(3.57, 0.82, 3.17)/User2 Position(2.86, 1.19, 2.26)/User3 Position(4.02, 1.45, 2.86)/
Time : 09-02-18-32-55.7 //TaskState : Task1//User1 Position(3.59, 0.82, 3.14)/User2 Position(2.86, 1.19, 2.26)/User3 Position(4.04, 1.45, 2.84)/
Time : 09-02-18-32-55.9 //TaskState : Task1//User1 Position(3.60, 0.82, 3.14)/User2 Position(2.86, 1.19, 2.26)/User3 Position(4.06, 1.45, 2.83)/
Time : 09-02-18-32-56.0 //TaskState : Task1//User1 Position(3.60, 0.82, 3.14)/User2 Position(3.18, 0.88, 2.11)/User3 Position(4.08, 1.46, 2.83)/
Time : 09-02-18-32-56.1 //TaskState : Task1//User1 Position(3.58, 0.84, 3.16)/User2 Position(3.24, 0.84, 2.02)/User3 Position(4.09, 1.46, 2.84)/
Time : 09-02-18-32-56.2 //TaskState : Task1//User1 Position(3.58, 0.84, 3.19)/User2 Position(3.24, 0.90, 1.94)/User3 Position(4.11, 1.46, 2.85)/
Time : 09-02-18-32-56.3 //TaskState : Task1//User1 Position(3.58, 0.84, 3.20)/User2 Position(3.24, 0.91, 1.93)/User3 Position(4.11, 1.46, 2.86)/
Time : 09-02-18-32-56.4 //TaskState : Task1//User1 Position(3.58, 0.84, 3.21)/User2 Position(3.24, 0.91, 1.93)/User3 Position(4.12, 1.47, 2.87)/
Time : 09-02-18-32-56.5 //TaskState : Task1//User1 Position(3.58, 0.84, 3.22)/User2 Position(3.24, 0.91, 1.93)/User3 Position(4.12, 1.47, 2.88)/
Time : 09-02-18-32-56.6 //TaskState : Task1//User1 Position(3.58, 0.84, 3.23)/User2 Position(3.24, 0.91, 1.93)/User3 Position(4.12, 1.47, 2.89)/
Time : 09-02-18-32-56.7 //TaskState : Task1//User1 Position(3.58, 0.88, 3.25)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.13, 1.47, 2.90)/
Time : 09-02-18-32-56.9 //TaskState : Task1//User1 Position(3.54, 0.86, 3.37)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.13, 1.47, 2.91)/
Time : 09-02-18-32-57.0 //TaskState : Task1//User1 Position(3.50, 0.85, 3.46)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.13, 1.47, 2.91)/
Time : 09-02-18-32-57.1 //TaskState : Task1//User1 Position(3.45, 0.83, 3.56)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.13, 1.47, 2.92)/
Time : 09-02-18-32-57.2 //TaskState : Task1//User1 Position(3.44, 0.84, 3.58)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.13, 1.47, 2.92)/
Time : 09-02-18-32-57.3 //TaskState : Task1//User1 Position(3.43, 0.84, 3.59)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.12, 1.47, 2.92)/
Time : 09-02-18-32-57.4 //TaskState : Task1//User1 Position(3.44, 0.84, 3.59)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.12, 1.46, 2.92)/
Time : 09-02-18-32-57.5 //TaskState : Task1//User1 Position(3.53, 0.86, 3.64)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.12, 1.46, 2.92)/
Time : 09-02-18-32-57.6 //TaskState : Task1//User1 Position(3.59, 0.87, 3.69)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.12, 1.46, 2.92)/
Time : 09-02-18-32-57.7 //TaskState : Task1//User1 Position(3.62, 0.87, 3.78)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.11, 1.46, 2.91)/
Time : 09-02-18-32-57.9 //TaskState : Task1//User1 Position(3.63, 0.87, 3.82)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.10, 1.45, 2.91)/
Time : 09-02-18-32-58.0 //TaskState : Task1//User1 Position(3.63, 0.87, 3.83)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.07, 1.44, 2.91)/
Time : 09-02-18-32-58.1 //TaskState : Task1//User1 Position(3.62, 0.87, 3.89)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.05, 1.42, 2.91)/
Time : 09-02-18-32-58.2 //TaskState : Task1//User1 Position(3.54, 0.86, 3.99)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.04, 1.41, 2.92)/
Time : 09-02-18-32-58.3 //TaskState : Task1//User1 Position(3.48, 0.85, 4.04)/User2 Position(3.24, 0.91, 1.94)/User3 Position(4.06, 1.40, 2.94)/
Time : 09-02-18-32-58.4 //TaskState : Task1//User1 Position(3.42, 0.85, 4.07)/User2 Position(3.24, 0.91, 1.93)/User3 Position(4.08, 1.40, 2.96)/
Time : 09-02-18-32-58.5 //TaskState : Task1//User1 Position(3.41, 0.85, 4.07)/User2 Position(3.25, 0.91, 1.92)/User3 Position(4.12, 1.40, 3.00)/
Time : 09-02-18-32-58.6 //TaskState : Task1//User1 Position(3.41, 0.86, 4.06)/User2 Position(3.26, 0.90, 1.89)/User3 Position(4.17, 1.41, 3.06)/
Time : 09-02-18-32-58.7 //TaskState : Task1//User1 Position(3.41, 0.86, 4.07)/User2 Position(3.28, 0.89, 1.86)/User3 Position(4.22, 1.43, 3.11)/
Time : 09-02-18-32-58.9 //TaskState : Task1//User1 Position(3.41, 0.85, 4.07)/User2 Position(3.29, 0.88, 1.82)/User3 Position(4.27, 1.45, 3.15)/
Time : 09-02-18-32-59.0 //TaskState : Task1//User1 Position(3.41, 0.86, 4.07)/User2 Position(3.30, 0.88, 1.81)/User3 Position(4.30, 1.45, 3.17)/
Time : 09-02-18-32-59.1 //TaskState : Task1//User1 Position(3.41, 0.86, 4.07)/User2 Position(3.72, 1.22, 1.87)/User3 Position(4.32, 1.46, 3.19)/
Time : 09-02-18-32-59.2 //TaskState : Task1//User1 Position(3.41, 0.86, 4.07)/User2 Position(3.69, 0.86, 1.79)/User3 Position(4.34, 1.46, 3.19)/
Time : 09-02-18-32-59.3 //TaskState : Task1//User1 Position(3.41, 0.86, 4.06)/User2 Position(3.69, 0.85, 1.79)/User3 Position(4.34, 1.46, 3.19)/
Time : 09-02-18-32-59.4 //TaskState : Task1//User1 Position(3.49, 0.89, 4.12)/User2 Position(3.68, 0.85, 1.79)/User3 Position(4.34, 1.46, 3.19)/
Time : 09-02-18-32-59.5 //TaskState : Task1//User1 Position(3.45, 0.88, 4.09)/User2 Position(3.72, 1.06, 1.80)/User3 Position(4.34, 1.46, 3.19)/
Time : 09-02-18-32-59.6 //TaskState : Task1//User1 Position(3.43, 0.88, 4.07)/User2 Position(3.72, 1.09, 1.80)/User3 Position(4.34, 1.46, 3.19)/
Time : 09-02-18-32-59.7 //TaskState : Task1//User1 Position(3.43, 0.87, 4.07)/User2 Position(3.73, 1.08, 1.80)/User3 Position(4.33, 1.46, 3.18)/
Time : 09-02-18-32-59.9 //TaskState : Task1//User1 Position(3.43, 0.87, 4.07)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.32, 1.47, 3.17)/
Time : 09-02-18-33-00.0 //TaskState : Task1//User1 Position(3.43, 0.87, 4.07)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.31, 1.47, 3.17)/
Time : 09-02-18-33-00.1 //TaskState : Task1//User1 Position(3.43, 0.87, 4.07)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.30, 1.47, 3.16)/
Time : 09-02-18-33-00.2 //TaskState : Task1//User1 Position(3.45, 0.87, 4.06)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.29, 1.47, 3.15)/
Time : 09-02-18-33-00.3 //TaskState : Task1//User1 Position(3.46, 0.88, 4.06)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.29, 1.48, 3.15)/
Time : 09-02-18-33-00.4 //TaskState : Task1//User1 Position(3.66, 1.33, 4.00)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.28, 1.47, 3.14)/
Time : 09-02-18-33-00.5 //TaskState : Task1//User1 Position(3.67, 1.31, 4.03)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.28, 1.47, 3.14)/
Time : 09-02-18-33-00.6 //TaskState : Task1//User1 Position(3.68, 1.30, 4.04)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.28, 1.48, 3.14)/
Time : 09-02-18-33-00.7 //TaskState : Task1//User1 Position(3.79, 1.16, 4.03)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.28, 1.48, 3.14)/
Time : 09-02-18-33-00.9 //TaskState : Task1//User1 Position(3.79, 1.15, 4.03)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.28, 1.48, 3.14)/
Time : 09-02-18-33-01.0 //TaskState : Task1//User1 Position(3.79, 1.15, 4.03)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.28, 1.48, 3.14)/
Time : 09-02-18-33-01.1 //TaskState : Task1//User1 Position(3.79, 1.15, 4.03)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.27, 1.48, 3.14)/
Time : 09-02-18-33-01.2 //TaskState : Task1//User1 Position(3.79, 1.16, 4.03)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.27, 1.48, 3.14)/
Time : 09-02-18-33-01.3 //TaskState : Task1//User1 Position(3.79, 1.16, 4.03)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.27, 1.48, 3.14)/
Time : 09-02-18-33-01.4 //TaskState : Task1//User1 Position(3.79, 1.16, 4.02)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.27, 1.48, 3.14)/
Time : 09-02-18-33-01.5 //TaskState : Task1//User1 Position(3.79, 1.16, 4.03)/User2 Position(3.72, 1.07, 1.80)/User3 Position(4.27, 1.48, 3.14)/
Time : 09-02-18-33-01.6 //TaskState : Task1//User1 Position(3.79, 1.16, 4.03)/User2 Position(3.73, 1.07, 1.80)/User3 Position(4.27, 1.48, 3.14)/
Time : 09-02-18-33-01.7 //TaskState : Task1//User1 Position(3.79, 1.15, 4.03)/User2 Position(3.73, 1.08, 1.80)/User3 Position(4.27, 1.48, 3.13)/
Time : 09-02-18-33-01.9 //TaskState : Task1//User1 Position(3.79, 1.13, 3.92)/User2 Position(3.72, 1.08, 1.80)/User3 Position(4.27, 1.48, 3.13)/
Time : 09-02-18-33-02.0 //TaskState : Task1//User1 Position(3.79, 1.12, 3.91)/User2 Position(3.72, 1.08, 1.80)/User3 Position(4.26, 1.47, 3.13)/
Time : 09-02-18-33-02.1 //TaskState : Task1//User1 Position(3.87, 1.05, 4.01)/User2 Position(3.73, 1.07, 1.80)/User3 Position(4.26, 1.47, 3.12)/
Time : 09-02-18-33-02.2 //TaskState : Task1//User1 Position(3.90, 0.93, 4.08)/User2 Position(3.73, 1.05, 1.80)/User3 Position(4.26, 1.47, 3.12)/
Time : 09-02-18-33-02.3 //TaskState : Task1//User1 Position(3.91, 0.92, 4.09)/User2 Position(3.74, 1.03, 1.80)/User3 Position(4.25, 1.47, 3.11)/
Time : 09-02-18-33-02.4 //TaskState : Task1//User1 Position(3.98, 0.89, 4.13)/User2 Position(3.74, 1.00, 1.80)/User3 Position(4.25, 1.47, 3.11)/
Time : 09-02-18-33-02.5 //TaskState : Task1//User1 Position(4.00, 0.90, 4.13)/User2 Position(3.76, 0.93, 1.80)/User3 Position(4.25, 1.47, 3.10)/
