Time : 08-30-13-01-48.4 //TaskState : Task1//User1 Position(4.50, 0.84, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.31, 1.57, 4.63)/
Time : 08-30-13-01-48.5 //TaskState : Task1//User1 Position(4.50, 0.84, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.31, 1.57, 4.63)/
Time : 08-30-13-01-48.6 //TaskState : Task1//User1 Position(4.50, 0.84, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.31, 1.57, 4.61)/
Time : 08-30-13-01-48.7 //TaskState : Task1//User1 Position(4.50, 0.84, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.30, 1.57, 4.60)/
Time : 08-30-13-01-48.8 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.29, 1.58, 4.59)/
Time : 08-30-13-01-48.9 //TaskState : Task1//User1 Position(4.50, 0.84, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.28, 1.58, 4.58)/
Time : 08-30-13-01-49.1 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.27, 1.58, 4.58)/
Time : 08-30-13-01-49.2 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.26, 1.58, 4.57)/
Time : 08-30-13-01-49.3 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.25, 1.58, 4.56)/
Time : 08-30-13-01-49.4 //TaskState : Task1//User1 Position(4.50, 0.84, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.25, 1.58, 4.55)/
Time : 08-30-13-01-49.5 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.72, 0.93, 6.28)/User3 Position(3.24, 1.57, 4.55)/
Time : 08-30-13-01-49.6 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.72, 0.93, 6.30)/User3 Position(3.24, 1.57, 4.56)/
Time : 08-30-13-01-49.7 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.73, 0.93, 6.32)/User3 Position(3.23, 1.57, 4.57)/
Time : 08-30-13-01-49.8 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.73, 0.92, 6.35)/User3 Position(3.21, 1.57, 4.58)/
Time : 08-30-13-01-49.9 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.74, 0.92, 6.38)/User3 Position(3.20, 1.58, 4.60)/
Time : 08-30-13-01-50.1 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.75, 0.91, 6.41)/User3 Position(3.19, 1.58, 4.61)/
Time : 08-30-13-01-50.2 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.75, 0.91, 6.44)/User3 Position(3.19, 1.58, 4.63)/
Time : 08-30-13-01-50.3 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.75, 0.91, 6.46)/User3 Position(3.18, 1.58, 4.64)/
Time : 08-30-13-01-50.4 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.58, 4.64)/
Time : 08-30-13-01-50.5 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.58, 4.64)/
Time : 08-30-13-01-50.6 //TaskState : Task1//User1 Position(4.50, 0.85, 3.08)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.58, 4.64)/
Time : 08-30-13-01-50.7 //TaskState : Task1//User1 Position(4.56, 0.85, 3.06)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.59, 4.64)/
Time : 08-30-13-01-50.8 //TaskState : Task1//User1 Position(4.58, 0.86, 3.04)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.59, 4.64)/
Time : 08-30-13-01-50.9 //TaskState : Task1//User1 Position(4.58, 0.86, 3.03)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.59, 4.64)/
Time : 08-30-13-01-51.1 //TaskState : Task1//User1 Position(4.58, 0.87, 3.03)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.59, 4.64)/
Time : 08-30-13-01-51.2 //TaskState : Task1//User1 Position(4.58, 0.88, 3.03)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.59, 4.64)/
Time : 08-30-13-01-51.3 //TaskState : Task1//User1 Position(4.58, 0.88, 3.04)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.59, 4.64)/
Time : 08-30-13-01-51.4 //TaskState : Task1//User1 Position(4.58, 0.88, 3.04)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.18, 1.59, 4.64)/
Time : 08-30-13-01-51.5 //TaskState : Task1//User1 Position(4.58, 0.88, 3.04)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.19, 1.59, 4.64)/
Time : 08-30-13-01-51.6 //TaskState : Task1//User1 Position(4.58, 0.88, 3.04)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.19, 1.59, 4.63)/
Time : 08-30-13-01-51.7 //TaskState : Task1//User1 Position(4.59, 0.88, 3.04)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.19, 1.58, 4.63)/
Time : 08-30-13-01-51.8 //TaskState : Task1//User1 Position(4.59, 0.87, 3.04)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.19, 1.58, 4.63)/
Time : 08-30-13-01-51.9 //TaskState : Task1//User1 Position(4.50, 0.88, 3.14)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.19, 1.58, 4.63)/
Time : 08-30-13-01-52.1 //TaskState : Task1//User1 Position(4.40, 1.21, 3.38)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.19, 1.58, 4.63)/
Time : 08-30-13-01-52.2 //TaskState : Task1//User1 Position(4.41, 1.27, 3.39)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.19, 1.58, 4.63)/
Time : 08-30-13-01-52.3 //TaskState : Task1//User1 Position(4.41, 1.27, 3.39)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.19, 1.58, 4.63)/
Time : 08-30-13-01-52.4 //TaskState : Task1//User1 Position(4.41, 1.27, 3.41)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.20, 1.58, 4.63)/
Time : 08-30-13-01-52.5 //TaskState : Task1//User1 Position(4.40, 1.27, 3.41)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.20, 1.58, 4.62)/
Time : 08-30-13-01-52.6 //TaskState : Task1//User1 Position(4.40, 1.27, 3.41)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.20, 1.58, 4.62)/
Time : 08-30-13-01-52.7 //TaskState : Task1//User1 Position(4.39, 1.27, 3.41)/User2 Position(3.76, 0.90, 6.47)/User3 Position(3.20, 1.58, 4.62)/
Time : 08-30-13-01-52.8 //TaskState : Task1//User1 Position(4.40, 1.29, 3.40)/User2 Position(4.18, 0.88, 5.94)/User3 Position(3.20, 1.57, 4.62)/
Time : 08-30-13-01-52.9 //TaskState : Task1//User1 Position(4.40, 1.29, 3.40)/User2 Position(4.19, 1.01, 5.49)/User3 Position(3.21, 1.58, 4.62)/
Time : 08-30-13-01-53.1 //TaskState : Task1//User1 Position(4.41, 1.29, 3.41)/User2 Position(4.15, 1.24, 5.28)/User3 Position(3.21, 1.58, 4.61)/
Time : 08-30-13-01-53.2 //TaskState : Task1//User1 Position(4.41, 1.29, 3.41)/User2 Position(4.10, 1.30, 5.32)/User3 Position(3.21, 1.58, 4.61)/
Time : 08-30-13-01-53.3 //TaskState : Task1//User1 Position(4.41, 1.29, 3.41)/User2 Position(4.10, 1.33, 5.31)/User3 Position(3.21, 1.57, 4.61)/
Time : 08-30-13-01-53.4 //TaskState : Task1//User1 Position(4.41, 1.29, 3.41)/User2 Position(4.09, 1.35, 5.31)/User3 Position(3.21, 1.57, 4.61)/
Time : 08-30-13-01-53.5 //TaskState : Task1//User1 Position(4.43, 1.28, 3.41)/User2 Position(4.08, 1.39, 5.32)/User3 Position(3.21, 1.56, 4.60)/
Time : 08-30-13-01-53.6 //TaskState : Task1//User1 Position(4.44, 1.28, 3.41)/User2 Position(4.07, 1.41, 5.33)/User3 Position(3.22, 1.56, 4.60)/
Time : 08-30-13-01-53.7 //TaskState : Task1//User1 Position(4.45, 1.27, 3.41)/User2 Position(4.05, 1.42, 5.33)/User3 Position(3.22, 1.56, 4.60)/
Time : 08-30-13-01-53.8 //TaskState : Task1//User1 Position(4.47, 1.24, 3.42)/User2 Position(4.05, 1.42, 5.33)/User3 Position(3.23, 1.56, 4.59)/
Time : 08-30-13-01-53.9 //TaskState : Task1//User1 Position(4.46, 1.13, 3.42)/User2 Position(4.04, 1.41, 5.33)/User3 Position(3.23, 1.54, 4.58)/
Time : 08-30-13-01-54.1 //TaskState : Task1//User1 Position(4.45, 0.98, 3.35)/User2 Position(4.03, 1.43, 5.36)/User3 Position(3.23, 1.53, 4.58)/
Time : 08-30-13-01-54.2 //TaskState : Task1//User1 Position(4.45, 0.92, 3.26)/User2 Position(4.04, 1.41, 5.35)/User3 Position(3.23, 1.51, 4.58)/
Time : 08-30-13-01-54.3 //TaskState : Task1//User1 Position(4.44, 0.91, 3.24)/User2 Position(4.04, 1.40, 5.34)/User3 Position(3.23, 1.50, 4.58)/
Time : 08-30-13-01-54.4 //TaskState : Task1//User1 Position(4.43, 0.91, 3.24)/User2 Position(4.04, 1.40, 5.35)/User3 Position(3.22, 1.50, 4.57)/
Time : 08-30-13-01-54.5 //TaskState : Task1//User1 Position(4.43, 0.91, 3.24)/User2 Position(4.04, 1.39, 5.34)/User3 Position(3.22, 1.50, 4.57)/
Time : 08-30-13-01-54.6 //TaskState : Task1//User1 Position(4.43, 0.91, 3.24)/User2 Position(4.04, 1.38, 5.34)/User3 Position(3.22, 1.50, 4.57)/
Time : 08-30-13-01-54.7 //TaskState : Task1//User1 Position(4.44, 0.91, 3.24)/User2 Position(4.05, 1.37, 5.31)/User3 Position(3.22, 1.50, 4.58)/
Time : 08-30-13-01-54.8 //TaskState : Task1//User1 Position(4.44, 0.91, 3.24)/User2 Position(4.06, 1.38, 5.31)/User3 Position(3.22, 1.50, 4.58)/
Time : 08-30-13-01-54.9 //TaskState : Task1//User1 Position(4.44, 0.91, 3.24)/User2 Position(4.05, 1.39, 5.32)/User3 Position(3.23, 1.50, 4.58)/
Time : 08-30-13-01-55.0 //TaskState : Task1//User1 Position(4.43, 0.91, 3.24)/User2 Position(4.05, 1.39, 5.31)/User3 Position(3.23, 1.50, 4.59)/
Time : 08-30-13-01-56.2 //TaskState : Task1//User1 Position(4.44, 0.91, 3.24)/User2 Position(4.05, 1.39, 5.31)/User3 Position(3.23, 1.50, 4.59)/
Time : 08-30-13-01-56.3 //TaskState : Task1//User1 Position(4.44, 0.92, 3.25)/User2 Position(4.05, 1.37, 5.30)/User3 Position(3.23, 1.53, 4.61)/
Time : 08-30-13-01-56.4 //TaskState : Task1//User1 Position(4.44, 0.92, 3.25)/User2 Position(4.21, 1.37, 5.29)/User3 Position(3.23, 1.54, 4.61)/
Time : 08-30-13-01-56.6 //TaskState : Task1//User1 Position(4.44, 0.92, 3.25)/User2 Position(4.24, 1.37, 5.28)/User3 Position(3.23, 1.54, 4.61)/
Time : 08-30-13-01-56.7 //TaskState : Task1//User1 Position(4.44, 0.92, 3.25)/User2 Position(4.24, 1.35, 5.26)/User3 Position(3.23, 1.54, 4.61)/
Time : 08-30-13-01-56.8 //TaskState : Task1//User1 Position(4.44, 0.92, 3.23)/User2 Position(4.25, 1.35, 5.25)/User3 Position(3.23, 1.54, 4.61)/
Time : 08-30-13-01-56.9 //TaskState : Task1//User1 Position(4.44, 0.92, 3.21)/User2 Position(4.25, 1.35, 5.25)/User3 Position(3.24, 1.55, 4.61)/
Time : 08-30-13-01-57.0 //TaskState : Task1//User1 Position(4.44, 0.93, 3.18)/User2 Position(4.24, 1.34, 5.24)/User3 Position(3.24, 1.55, 4.61)/
Time : 08-30-13-01-57.1 //TaskState : Task1//User1 Position(4.43, 0.95, 3.16)/User2 Position(4.24, 1.34, 5.24)/User3 Position(3.24, 1.55, 4.61)/
Time : 08-30-13-01-57.2 //TaskState : Task1//User1 Position(4.43, 0.96, 3.15)/User2 Position(4.25, 1.34, 5.23)/User3 Position(3.24, 1.55, 4.61)/
Time : 08-30-13-01-57.3 //TaskState : Task1//User1 Position(4.44, 0.96, 3.15)/User2 Position(4.25, 1.34, 5.23)/User3 Position(3.24, 1.55, 4.62)/
Time : 08-30-13-01-57.4 //TaskState : Task1//User1 Position(4.46, 0.96, 3.15)/User2 Position(4.26, 1.36, 5.24)/User3 Position(3.24, 1.55, 4.62)/
Time : 08-30-13-01-57.5 //TaskState : Task1//User1 Position(4.49, 0.95, 3.15)/User2 Position(4.26, 1.38, 5.23)/User3 Position(3.24, 1.55, 4.63)/
Time : 08-30-13-01-57.7 //TaskState : Task1//User1 Position(4.53, 0.94, 3.16)/User2 Position(4.23, 1.40, 5.21)/User3 Position(3.25, 1.55, 4.63)/
Time : 08-30-13-01-57.8 //TaskState : Task1//User1 Position(4.56, 0.92, 3.17)/User2 Position(4.19, 1.42, 5.18)/User3 Position(3.24, 1.56, 4.63)/
Time : 08-30-13-01-57.9 //TaskState : Task1//User1 Position(4.58, 0.90, 3.18)/User2 Position(4.15, 1.42, 5.14)/User3 Position(3.24, 1.56, 4.63)/
Time : 08-30-13-01-58.0 //TaskState : Task1//User1 Position(4.59, 0.88, 3.18)/User2 Position(4.13, 1.42, 5.11)/User3 Position(3.24, 1.57, 4.63)/
Time : 08-30-13-01-58.1 //TaskState : Task1//User1 Position(4.59, 0.87, 3.18)/User2 Position(4.12, 1.41, 5.08)/User3 Position(3.24, 1.57, 4.63)/
Time : 08-30-13-01-58.2 //TaskState : Task1//User1 Position(4.57, 0.87, 3.18)/User2 Position(4.11, 1.40, 5.06)/User3 Position(3.24, 1.58, 4.63)/
Time : 08-30-13-01-58.3 //TaskState : Task1//User1 Position(4.55, 0.86, 3.18)/User2 Position(4.12, 1.40, 5.05)/User3 Position(3.25, 1.59, 4.62)/
Time : 08-30-13-01-58.4 //TaskState : Task1//User1 Position(4.52, 0.87, 3.17)/User2 Position(4.13, 1.37, 5.02)/User3 Position(3.25, 1.59, 4.62)/
Time : 08-30-13-01-58.5 //TaskState : Task1//User1 Position(4.48, 0.87, 3.17)/User2 Position(4.17, 1.31, 4.98)/User3 Position(3.26, 1.59, 4.63)/
Time : 08-30-13-01-58.7 //TaskState : Task1//User1 Position(4.44, 0.86, 3.17)/User2 Position(4.18, 1.30, 4.98)/User3 Position(3.27, 1.59, 4.64)/
Time : 08-30-13-01-58.8 //TaskState : Task1//User1 Position(4.41, 0.86, 3.17)/User2 Position(4.20, 1.30, 4.97)/User3 Position(3.27, 1.60, 4.66)/
Time : 08-30-13-01-58.9 //TaskState : Task1//User1 Position(4.38, 0.86, 3.17)/User2 Position(4.22, 1.27, 4.95)/User3 Position(3.27, 1.60, 4.68)/
Time : 08-30-13-01-59.0 //TaskState : Task1//User1 Position(4.36, 0.85, 3.17)/User2 Position(4.22, 1.22, 4.90)/User3 Position(3.26, 1.60, 4.69)/
Time : 08-30-13-01-59.1 //TaskState : Task1//User1 Position(4.35, 0.85, 3.18)/User2 Position(4.24, 1.20, 4.90)/User3 Position(3.26, 1.60, 4.70)/
Time : 08-30-13-01-59.2 //TaskState : Task1//User1 Position(4.35, 0.86, 3.19)/User2 Position(4.26, 1.17, 4.90)/User3 Position(3.25, 1.60, 4.71)/
Time : 08-30-13-01-59.3 //TaskState : Task1//User1 Position(4.36, 0.86, 3.19)/User2 Position(4.26, 1.15, 4.91)/User3 Position(3.25, 1.60, 4.72)/
Time : 08-30-13-01-59.4 //TaskState : Task1//User1 Position(4.36, 0.86, 3.20)/User2 Position(4.25, 1.13, 4.91)/User3 Position(3.24, 1.60, 4.72)/
Time : 08-30-13-01-59.5 //TaskState : Task1//User1 Position(4.36, 0.86, 3.21)/User2 Position(4.25, 1.11, 4.92)/User3 Position(3.24, 1.60, 4.73)/
Time : 08-30-13-01-59.7 //TaskState : Task1//User1 Position(4.37, 0.86, 3.22)/User2 Position(4.26, 1.06, 4.95)/User3 Position(3.23, 1.60, 4.74)/
Time : 08-30-13-01-59.8 //TaskState : Task1//User1 Position(4.37, 0.86, 3.22)/User2 Position(4.27, 1.04, 4.98)/User3 Position(3.22, 1.60, 4.75)/
Time : 08-30-13-01-59.9 //TaskState : Task1//User1 Position(4.37, 0.86, 3.22)/User2 Position(4.32, 0.94, 5.00)/User3 Position(3.21, 1.59, 4.76)/
Time : 08-30-13-02-00.0 //TaskState : Task1//User1 Position(4.37, 0.86, 3.22)/User2 Position(4.35, 0.90, 5.02)/User3 Position(3.19, 1.59, 4.78)/
Time : 08-30-13-02-00.1 //TaskState : Task1//User1 Position(4.38, 0.86, 3.23)/User2 Position(4.34, 0.91, 5.02)/User3 Position(3.17, 1.59, 4.79)/
Time : 08-30-13-02-00.2 //TaskState : Task1//User1 Position(4.38, 0.86, 3.23)/User2 Position(4.34, 0.91, 5.02)/User3 Position(3.16, 1.59, 4.80)/
Time : 08-30-13-02-00.3 //TaskState : Task1//User1 Position(4.38, 0.86, 3.23)/User2 Position(4.34, 0.91, 5.02)/User3 Position(3.15, 1.59, 4.81)/
